color1,bg1,color2,bg2,correct
125,125,130,130,j
125,125,135,135,j
125,125,140,140,j
125,125,145,145,j
125,125,150,150,j
125,125,155,155,j
125,125,160,160,j
125,125,165,165,j
125,125,170,170,j
125,125,175,175,j
125,130,130,135,j
125,130,135,140,j
125,130,140,145,j
125,130,145,150,j
125,130,150,155,j
125,130,155,160,j
125,130,160,165,j
125,130,165,170,j
125,130,170,175,j
125,130,175,180,j
125,135,130,140,j
125,135,135,145,j
125,135,140,150,j
125,135,145,155,j
125,135,150,160,j
125,135,155,165,j
125,135,160,170,j
125,135,165,175,j
125,135,170,180,j
125,135,175,185,j